date,close,amount,code,name
2023-10-31,3759.16,497196627,HSTECH,恒生科技
2023-11-01,3752.37,423557065,HSTECH,恒生科技
2023-11-02,3813.42,622153021,HSTECH,恒生科技
2023-11-03,3937.37,810640928,HSTECH,恒生科技
2023-11-06,4098.58,919540636,HSTECH,恒生科技
2023-11-07,4055.84,569159551,HSTECH,恒生科技
2023-11-08,4020.84,661804654,HSTECH,恒生科技
2023-11-09,4024.24,507741533,HSTECH,恒生科技
2023-11-10,3892.44,691085426,HSTECH,恒生科技
2023-11-13,3981.27,569125998,HSTECH,恒生科技
2023-11-14,3951.75,509993926,HSTECH,恒生科技
2023-11-15,4125.87,757191631,HSTECH,恒生科技
2023-11-16,4049.72,745648652,HSTECH,恒生科技
2023-11-17,3980.15,796671250,HSTECH,恒生科技
2023-11-20,4077.58,777349246,HSTECH,恒生科技
2023-11-21,4037.07,822348315,HSTECH,恒生科技
2023-11-22,4029.82,575172854,HSTECH,恒生科技
2023-11-23,4117.12,529275224,HSTECH,恒生科技
2023-11-24,4024.83,420902249,HSTECH,恒生科技
2023-11-27,4031.66,422060914,HSTECH,恒生科技
2023-11-28,4000.42,1022866101,HSTECH,恒生科技
2023-11-29,3910.24,901063228,HSTECH,恒生科技
2023-11-30,3899.64,760554192,HSTECH,恒生科技
2023-12-01,3830.92,898710719,HSTECH,恒生科技
2023-12-04,3759.72,659465501,HSTECH,恒生科技
2023-12-05,3682.67,712645087,HSTECH,恒生科技
2023-12-06,3747.58,678635804,HSTECH,恒生科技
2023-12-07,3720.21,485579373,HSTECH,恒生科技
2023-12-08,3705.93,623154230,HSTECH,恒生科技
2023-12-11,3666.51,615047233,HSTECH,恒生科技
2023-12-12,3730.25,479819340,HSTECH,恒生科技
2023-12-13,3686.21,526989605,HSTECH,恒生科技
2023-12-14,3698.57,643629168,HSTECH,恒生科技
2023-12-15,3780.69,874927116,HSTECH,恒生科技
2023-12-18,3730.66,983741153,HSTECH,恒生科技
2023-12-19,3707.76,606581817,HSTECH,恒生科技
2023-12-20,3726.5,525387508,HSTECH,恒生科技
2023-12-21,3710.22,420388600,HSTECH,恒生科技
2023-12-22,3548.05,920038136,HSTECH,恒生科技
2023-12-27,3639.76,714498797,HSTECH,恒生科技
2023-12-28,3763.9,775492084,HSTECH,恒生科技
2023-12-29,3764.29,538308444,HSTECH,恒生科技
2024-01-02,3714.77,405016398,HSTECH,恒生科技
2024-01-03,3646.39,525251313,HSTECH,恒生科技
2024-01-04,3654.94,383710021,HSTECH,恒生科技
2024-01-05,3592.33,423071269,HSTECH,恒生科技
2024-01-08,3484.75,572083908,HSTECH,恒生科技
2024-01-09,3454.5,509207900,HSTECH,恒生科技
2024-01-10,3428.2,539334198,HSTECH,恒生科技
2024-01-11,3503.02,564060045,HSTECH,恒生科技
2024-01-12,3470.64,371901306,HSTECH,恒生科技
2024-01-15,3404.0,404302271,HSTECH,恒生科技
2024-01-16,3325.93,533619454,HSTECH,恒生科技
2024-01-17,3160.0,1212394404,HSTECH,恒生科技
2024-01-18,3176.08,792702433,HSTECH,恒生科技
2024-01-19,3129.92,708044015,HSTECH,恒生科技
2024-01-22,3035.47,951570249,HSTECH,恒生科技
2024-01-23,3147.81,912419146,HSTECH,恒生科技
2024-01-24,3281.16,937189363,HSTECH,恒生科技
2024-01-25,3310.69,705189238,HSTECH,恒生科技
2024-01-26,3186.49,807274388,HSTECH,恒生科技
2024-01-29,3203.59,670358927,HSTECH,恒生科技
2024-01-30,3098.87,650731848,HSTECH,恒生科技
2024-01-31,3005.8,864099446,HSTECH,恒生科技
2024-02-01,3065.95,685799038,HSTECH,恒生科技
2024-02-02,3043.9,711339283,HSTECH,恒生科技
2024-02-05,3038.84,670834191,HSTECH,恒生科技
2024-02-06,3243.81,1247772544,HSTECH,恒生科技
2024-02-07,3190.68,1012848039,HSTECH,恒生科技
2024-02-08,3168.55,725797132,HSTECH,恒生科技
2024-02-09,3127.22,229132536,HSTECH,恒生科技
2024-02-14,3197.87,540777352,HSTECH,恒生科技
2024-02-15,3223.1,349667723,HSTECH,恒生科技
2024-02-16,3342.73,578473890,HSTECH,恒生科技
2024-02-19,3253.09,903450461,HSTECH,恒生科技
2024-02-20,3264.4,581482782,HSTECH,恒生科技
2024-02-21,3351.22,1091345127,HSTECH,恒生科技
2024-02-22,3410.02,721924445,HSTECH,恒生科技
2024-02-23,3399.84,827290348,HSTECH,恒生科技
2024-02-26,3393.29,588936917,HSTECH,恒生科技
2024-02-27,3503.17,934706899,HSTECH,恒生科技
2024-02-28,3426.61,1001816588,HSTECH,恒生科技
2024-02-29,3431.3,1106130463,HSTECH,恒生科技
2024-03-01,3488.13,1044397889,HSTECH,恒生科技
2024-03-04,3474.77,842338835,HSTECH,恒生科技
2024-03-05,3323.89,968159556,HSTECH,恒生科技
2024-03-06,3412.57,747193173,HSTECH,恒生科技
2024-03-07,3359.34,913355021,HSTECH,恒生科技
2024-03-08,3385.58,607687155,HSTECH,恒生科技
2024-03-11,3482.29,782459321,HSTECH,恒生科技
2024-03-12,3643.91,1235603041,HSTECH,恒生科技
2024-03-13,3656.3,946086228,HSTECH,恒生科技
2024-03-14,3603.83,724313888,HSTECH,恒生科技
2024-03-15,3549.84,948883251,HSTECH,恒生科技
2024-03-18,3594.22,645818802,HSTECH,恒生科技
2024-03-19,3528.47,583986266,HSTECH,恒生科技
2024-03-20,3551.42,554882938,HSTECH,恒生科技
2024-03-21,3582.9,881693513,HSTECH,恒生科技
2024-03-22,3455.88,983518835,HSTECH,恒生科技
2024-03-25,3437.2,949592875,HSTECH,恒生科技
2024-03-26,3471.49,770335447,HSTECH,恒生科技
2024-03-27,3393.43,1110069171,HSTECH,恒生科技
2024-03-28,3477.55,1079137481,HSTECH,恒生科技
2024-04-02,3543.12,1419833196,HSTECH,恒生科技
2024-04-03,3460.87,969442258,HSTECH,恒生科技
2024-04-05,3450.89,699797202,HSTECH,恒生科技
2024-04-08,3444.61,757159990,HSTECH,恒生科技
2024-04-09,3478.24,658372667,HSTECH,恒生科技
2024-04-10,3552.01,851095480,HSTECH,恒生科技
2024-04-11,3538.39,784617241,HSTECH,恒生科技
2024-04-12,3474.47,857458077,HSTECH,恒生科技
2024-04-15,3442.49,899846311,HSTECH,恒生科技
2024-04-16,3337.85,900510904,HSTECH,恒生科技
2024-04-17,3340.22,636988342,HSTECH,恒生科技
2024-04-18,3356.82,645568279,HSTECH,恒生科技
2024-04-19,3278.06,806529452,HSTECH,恒生科技
2024-04-22,3336.35,772928332,HSTECH,恒生科技
2024-04-23,3449.1,787845306,HSTECH,恒生科技
2024-04-24,3573.59,2394952642,HSTECH,恒生科技
2024-04-25,3554.3,2754460424,HSTECH,恒生科技
2024-04-26,3718.27,4805966741,HSTECH,恒生科技
2024-04-29,3713.32,3563518750,HSTECH,恒生科技
2024-04-30,3700.67,2296086188,HSTECH,恒生科技
2024-05-02,3865.48,2549640411,HSTECH,恒生科技
2024-05-03,3971.29,1590466717,HSTECH,恒生科技
2024-05-06,4007.78,2584911117,HSTECH,恒生科技
2024-05-07,3922.54,1627411250,HSTECH,恒生科技
2024-05-08,3872.01,3602870243,HSTECH,恒生科技
2024-05-09,3947.41,1816819382,HSTECH,恒生科技
2024-05-10,3962.32,2312598409,HSTECH,恒生科技
2024-05-13,4018.69,1582954012,HSTECH,恒生科技
2024-05-14,4041.45,1548215984,HSTECH,恒生科技
2024-05-16,4072.15,1769183425,HSTECH,恒生科技
2024-05-17,4112.59,1519177306,HSTECH,恒生科技
2024-05-20,4135.38,2786420770,HSTECH,恒生科技
2024-05-21,3980.63,1546886652,HSTECH,恒生科技
2024-05-22,3992.59,1231880979,HSTECH,恒生科技
2024-05-23,3896.19,1438369760,HSTECH,恒生科技
2024-05-24,3799.47,1473577134,HSTECH,恒生科技
2024-05-27,3864.48,1431760699,HSTECH,恒生科技
2024-05-28,3854.57,1191020491,HSTECH,恒生科技
2024-05-29,3765.24,1830719973,HSTECH,恒生科技
2024-05-30,3752.76,1032655322,HSTECH,恒生科技
2024-05-31,3690.76,1525530688,HSTECH,恒生科技
2024-06-03,3784.04,993925375,HSTECH,恒生科技
2024-06-04,3796.17,878825227,HSTECH,恒生科技
2024-06-05,3807.73,1174250337,HSTECH,恒生科技
2024-06-06,3840.66,1859630614,HSTECH,恒生科技
2024-06-07,3772.47,1810456817,HSTECH,恒生科技
2024-06-11,3755.42,1422185091,HSTECH,恒生科技
2024-06-12,3691.28,915456356,HSTECH,恒生科技
2024-06-13,3739.14,780763088,HSTECH,恒生科技
2024-06-14,3707.62,1026004556,HSTECH,恒生科技
2024-06-17,3709.35,755138433,HSTECH,恒生科技
2024-06-18,3697.21,711695331,HSTECH,恒生科技
2024-06-19,3832.32,1553470191,HSTECH,恒生科技
2024-06-20,3767.88,1196621359,HSTECH,恒生科技
2024-06-21,3701.4,1539805023,HSTECH,恒生科技
2024-06-24,3677.51,821009749,HSTECH,恒生科技
2024-06-25,3655.46,737672433,HSTECH,恒生科技
2024-06-26,3689.68,1086509990,HSTECH,恒生科技
2024-06-27,3588.86,1065407868,HSTECH,恒生科技
2024-06-28,3554.45,912490377,HSTECH,恒生科技
2024-07-02,3539.13,1020723761,HSTECH,恒生科技
2024-07-03,3626.93,2752423829,HSTECH,恒生科技
2024-07-04,3649.67,1278616854,HSTECH,恒生科技
2024-07-05,3596.8,2258932266,HSTECH,恒生科技
2024-07-08,3566.63,1050432372,HSTECH,恒生科技
2024-07-09,3600.9,893872777,HSTECH,恒生科技
2024-07-10,3600.49,687171877,HSTECH,恒生科技
2024-07-11,3696.49,666282416,HSTECH,恒生科技
2024-07-12,3782.08,880711067,HSTECH,恒生科技
2024-07-15,3672.58,637972575,HSTECH,恒生科技
2024-07-16,3622.84,632433023,HSTECH,恒生科技
2024-07-17,3640.88,693086696,HSTECH,恒生科技
2024-07-18,3613.13,677368263,HSTECH,恒生科技
2024-07-19,3536.54,671780665,HSTECH,恒生科技
2024-07-22,3610.71,1156092576,HSTECH,恒生科技
2024-07-23,3545.09,766397578,HSTECH,恒生科技
2024-07-24,3491.2,861401214,HSTECH,恒生科技
2024-07-25,3421.26,795011685,HSTECH,恒生科技
2024-07-26,3443.73,766359374,HSTECH,恒生科技
2024-07-29,3466.6,624516592,HSTECH,恒生科技
2024-07-30,3414.04,638660943,HSTECH,恒生科技
2024-07-31,3516.87,881833628,HSTECH,恒生科技
2024-08-01,3476.58,567181213,HSTECH,恒生科技
2024-08-02,3385.6,725680810,HSTECH,恒生科技
2024-08-05,3339.42,1258148092,HSTECH,恒生科技
2024-08-06,3342.52,747406788,HSTECH,恒生科技
2024-08-07,3382.42,592746010,HSTECH,恒生科技
2024-08-08,3366.68,571791989,HSTECH,恒生科技
2024-08-09,3436.8,673290644,HSTECH,恒生科技
2024-08-12,3429.84,438050071,HSTECH,恒生科技
2024-08-13,3429.69,491452422,HSTECH,恒生科技
2024-08-14,3395.7,454492886,HSTECH,恒生科技
2024-08-15,3384.38,837960349,HSTECH,恒生科技
2024-08-16,3459.09,712780123,HSTECH,恒生科技
2024-08-19,3517.09,770929714,HSTECH,恒生科技
2024-08-20,3498.08,598516697,HSTECH,恒生科技
2024-08-21,3434.39,732107205,HSTECH,恒生科技
2024-08-22,3508.61,1008678828,HSTECH,恒生科技
2024-08-23,3468.94,589416748,HSTECH,恒生科技
2024-08-26,3502.96,754561656,HSTECH,恒生科技
2024-08-27,3501.29,682990860,HSTECH,恒生科技
2024-08-28,3445.46,763964353,HSTECH,恒生科技
2024-08-29,3461.22,1035957031,HSTECH,恒生科技
2024-08-30,3560.61,1248204405,HSTECH,恒生科技
2024-09-02,3486.4,586142970,HSTECH,恒生科技
2024-09-03,3496.49,431856922,HSTECH,恒生科技
2024-09-04,3482.84,624664211,HSTECH,恒生科技
2024-09-05,3487.8,552836761,HSTECH,恒生科技
2024-09-09,3436.75,1040330319,HSTECH,恒生科技
2024-09-10,3450.73,845017184,HSTECH,恒生科技
2024-09-11,3450.92,785402413,HSTECH,恒生科技
2024-09-12,3475.25,541619640,HSTECH,恒生科技
2024-09-13,3479.8,518250630,HSTECH,恒生科技
2024-09-16,3497.45,284239155,HSTECH,恒生科技
2024-09-17,3536.57,383087597,HSTECH,恒生科技
2024-09-19,3651.56,999350962,HSTECH,恒生科技
2024-09-20,3703.84,1860915931,HSTECH,恒生科技
2024-09-23,3698.27,937453265,HSTECH,恒生科技
2024-09-24,3915.58,1491811321,HSTECH,恒生科技
2024-09-25,3924.45,1984494435,HSTECH,恒生科技
2024-09-26,4209.71,3036821200,HSTECH,恒生科技
2024-09-27,4453.24,4001197251,HSTECH,恒生科技
2024-09-30,4751.81,5969949943,HSTECH,恒生科技
2024-10-02,5157.08,3505558719,HSTECH,恒生科技
2024-10-03,4978.64,2483540099,HSTECH,恒生科技
2024-10-04,5227.13,3432020028,HSTECH,恒生科技
2024-10-07,5386.48,2752433793,HSTECH,恒生科技
2024-10-08,4695.81,5920658498,HSTECH,恒生科技
2024-10-09,4640.75,4827402981,HSTECH,恒生科技
2024-10-10,4736.1,2457389276,HSTECH,恒生科技
2024-10-14,4668.18,2293218090,HSTECH,恒生科技
2024-10-15,4450.95,2319163506,HSTECH,恒生科技
2024-10-16,4402.37,1469885768,HSTECH,恒生科技
2024-10-17,4349.77,1769080176,HSTECH,恒生科技
2024-10-18,4600.85,2820812077,HSTECH,恒生科技
2024-10-21,4491.9,2246861046,HSTECH,恒生科技
2024-10-22,4521.63,1296186915,HSTECH,恒生科技
2024-10-23,4605.62,1640237602,HSTECH,恒生科技
2024-10-24,4483.99,1504694048,HSTECH,恒生科技
2024-10-25,4538.03,1395665315,HSTECH,恒生科技
2024-10-28,4574.07,961931860,HSTECH,恒生科技
2024-10-29,4623.84,1225488142,HSTECH,恒生科技
2024-10-30,4513.68,1190037014,HSTECH,恒生科技
2024-10-31,4499.15,1014844986,HSTECH,恒生科技
2024-11-01,4483.91,1137428542,HSTECH,恒生科技
2024-11-04,4532.18,783044140,HSTECH,恒生科技
2024-11-05,4693.85,1528360476,HSTECH,恒生科技
2024-11-06,4574.5,1590266435,HSTECH,恒生科技
2024-11-07,4677.64,1600120832,HSTECH,恒生科技
2024-11-08,4668.26,1797151010,HSTECH,恒生科技
2024-11-11,4651.71,1670163347,HSTECH,恒生科技
2024-11-12,4456.86,1752323713,HSTECH,恒生科技
2024-11-13,4455.67,1085269483,HSTECH,恒生科技
2024-11-14,4318.32,1445230830,HSTECH,恒生科技
2024-11-15,4327.84,1114380653,HSTECH,恒生科技
2024-11-18,4341.53,1076776493,HSTECH,恒生科技
2024-11-19,4395.04,896460641,HSTECH,恒生科技
2024-11-20,4413.08,911448033,HSTECH,恒生科技
2024-11-21,4358.15,875057691,HSTECH,恒生科技
2024-11-22,4246.2,1700194248,HSTECH,恒生科技
2024-11-25,4235.31,1372129463,HSTECH,恒生科技
2024-11-26,4221.99,1108966913,HSTECH,恒生科技
2024-11-27,4374.44,997986746,HSTECH,恒生科技
2024-11-28,4307.75,675453009,HSTECH,恒生科技
2024-11-29,4353.55,911817521,HSTECH,恒生科技
2024-12-02,4405.95,965037868,HSTECH,恒生科技
2024-12-03,4417.99,914794648,HSTECH,恒生科技
2024-12-04,4404.04,894520489,HSTECH,恒生科技
2024-12-05,4370.22,967404434,HSTECH,恒生科技
2024-12-06,4464.65,2740000685,HSTECH,恒生科技
2024-12-09,4656.8,2949112029,HSTECH,恒生科技
2024-12-10,4591.94,3102760823,HSTECH,恒生科技
2024-12-11,4531.58,1876335233,HSTECH,恒生科技
2024-12-12,4600.82,1439362814,HSTECH,恒生科技
2024-12-13,4479.6,1570407185,HSTECH,恒生科技
2024-12-16,4414.7,1187710743,HSTECH,恒生科技
2024-12-17,4389.08,906916118,HSTECH,恒生科技
2024-12-18,4468.85,692230838,HSTECH,恒生科技
2024-12-19,4439.47,1460365992,HSTECH,恒生科技
2024-12-20,4444.19,1601038877,HSTECH,恒生科技
2024-12-23,4457.85,1024561449,HSTECH,恒生科技
2024-12-24,4507.65,584771222,HSTECH,恒生科技
2024-12-27,4538.59,1823675104,HSTECH,恒生科技
2024-12-30,4500.6,1144716868,HSTECH,恒生科技
2024-12-31,4468.11,556975267,HSTECH,恒生科技
2025-01-02,4357.53,1253285868,HSTECH,恒生科技
2025-01-03,4403.12,1765146595,HSTECH,恒生科技
2025-01-06,4395.08,928974174,HSTECH,恒生科技
2025-01-07,4354.8,1898351644,HSTECH,恒生科技
2025-01-08,4307.4,1147257958,HSTECH,恒生科技
2025-01-09,4311.54,943911443,HSTECH,恒生科技
2025-01-10,4260.82,1140886422,HSTECH,恒生科技
2025-01-13,4221.92,879562738,HSTECH,恒生科技
2025-01-14,4352.04,1197414268,HSTECH,恒生科技
2025-01-15,4363.79,1003886989,HSTECH,恒生科技
2025-01-16,4417.37,1149065639,HSTECH,恒生科技
2025-01-17,4479.19,984514665,HSTECH,恒生科技
2025-01-20,4595.2,1262940224,HSTECH,恒生科技
2025-01-21,4693.72,1237320220,HSTECH,恒生科技
2025-01-22,4581.09,1027380584,HSTECH,恒生科技
2025-01-23,4515.48,1125798538,HSTECH,恒生科技
2025-01-24,4657.61,1721607958,HSTECH,恒生科技
2025-01-27,4687.34,3182211960,HSTECH,恒生科技
2025-01-28,4723.63,592611497,HSTECH,恒生科技
2025-02-03,4737.46,1462477857,HSTECH,恒生科技
2025-02-04,4977.38,2143239795,HSTECH,恒生科技
2025-02-05,4930.2,2271436639,HSTECH,恒生科技
2025-02-06,5059.38,2386361591,HSTECH,恒生科技
2025-02-07,5150.35,3174675744,HSTECH,恒生科技
2025-02-10,5286.66,2958291315,HSTECH,恒生科技
2025-02-11,5142.31,2667491892,HSTECH,恒生科技
2025-02-12,5281.18,2765041382,HSTECH,恒生科技
2025-02-13,5235.28,5465048868,HSTECH,恒生科技
2025-02-14,5526.22,5307494052,HSTECH,恒生科技
2025-02-17,5499.26,5201354946,HSTECH,恒生科技
2025-02-18,5639.05,3999394881,HSTECH,恒生科技
2025-02-19,5672.24,3005219628,HSTECH,恒生科技
2025-02-20,5500.02,3080164224,HSTECH,恒生科技
2025-02-21,5859.3,4741190569,HSTECH,恒生科技
2025-02-24,5789.52,3705762221,HSTECH,恒生科技
2025-02-25,5698.82,3270043056,HSTECH,恒生科技
2025-02-26,5953.79,2686913313,HSTECH,恒生科技
2025-02-27,5881.01,3467494189,HSTECH,恒生科技
2025-02-28,5568.14,4077376901,HSTECH,恒生科技
2025-03-03,5535.86,2345269463,HSTECH,恒生科技
2025-03-04,5535.64,1878904540,HSTECH,恒生科技
2025-03-05,5757.94,2411225739,HSTECH,恒生科技
2025-03-06,6068.77,3293252665,HSTECH,恒生科技
2025-03-07,6037.44,3248116728,HSTECH,恒生科技
2025-03-10,5885.49,2557168688,HSTECH,恒生科技
2025-03-11,5967.23,1847905895,HSTECH,恒生科技
2025-03-12,5845.36,1902651836,HSTECH,恒生科技
2025-03-13,5747.77,1739887384,HSTECH,恒生科技
2025-03-14,5880.78,1521231008,HSTECH,恒生科技
2025-03-17,5872.81,1322633081,HSTECH,恒生科技
2025-03-18,6105.5,1758622218,HSTECH,恒生科技
2025-03-19,6041.19,2007895401,HSTECH,恒生科技
2025-03-20,5836.28,1720294767,HSTECH,恒生科技
2025-03-21,5639.56,2236269328,HSTECH,恒生科技
2025-03-24,5736.83,1608684561,HSTECH,恒生科技
2025-03-25,5517.52,2552629939,HSTECH,恒生科技
2025-03-26,5573.04,1085541531,HSTECH,恒生科技
2025-03-27,5589.12,2800094898,HSTECH,恒生科技
2025-03-28,5506.47,1523747028,HSTECH,恒生科技
2025-03-31,5394.72,1639353527,HSTECH,恒生科技
2025-04-01,5407.38,1760445722,HSTECH,恒生科技
2025-04-02,5426.44,1628038367,HSTECH,恒生科技
2025-04-03,5313.26,2030324533,HSTECH,恒生科技
2025-04-07,4401.51,7622567410,HSTECH,恒生科技
2025-04-08,4568.38,3588145910,HSTECH,恒生科技
2025-04-09,4689.19,3423736967,HSTECH,恒生科技
2025-04-10,4813.74,3395191195,HSTECH,恒生科技
2025-04-11,4900.43,2179568766,HSTECH,恒生科技
2025-04-14,5015.12,2129524528,HSTECH,恒生科技
2025-04-15,4981.6,1158358858,HSTECH,恒生科技
2025-04-16,4796.28,1587284462,HSTECH,恒生科技
2025-04-17,4887.37,1214945147,HSTECH,恒生科技
2025-04-22,4899.21,1373960760,HSTECH,恒生科技
2025-04-23,5049.4,1915128708,HSTECH,恒生科技
2025-04-24,4975.89,3696047476,HSTECH,恒生科技
2025-04-25,4982.96,1508111884,HSTECH,恒生科技
2025-04-28,4988.94,891757496,HSTECH,恒生科技
2025-04-29,5019.73,1295601956,HSTECH,恒生科技
2025-04-30,5087.42,1432040276,HSTECH,恒生科技
2025-05-02,5244.06,1144051885,HSTECH,恒生科技
2025-05-06,5239.5,1400687963,HSTECH,恒生科技
2025-05-07,5200.04,1436652051,HSTECH,恒生科技
2025-05-08,5228.91,1046887004,HSTECH,恒生科技
2025-05-09,5180.25,1036304114,HSTECH,恒生科技
2025-05-12,5447.35,2274112264,HSTECH,恒生科技
2025-05-13,5269.66,1663848553,HSTECH,恒生科技
2025-05-14,5381.78,1193277649,HSTECH,恒生科技
2025-05-15,5297.84,1083920456,HSTECH,恒生科技
2025-05-16,5281.34,1333162036,HSTECH,恒生科技
2025-05-19,5255.06,1250406863,HSTECH,恒生科技
2025-05-20,5315.56,1229961001,HSTECH,恒生科技
2025-05-21,5342.41,1057507747,HSTECH,恒生科技
2025-05-22,5251.75,1340978148,HSTECH,恒生科技
2025-05-23,5246.87,1235792836,HSTECH,恒生科技
2025-05-26,5157.65,1590555454,HSTECH,恒生科技
2025-05-27,5182.6,1281247690,HSTECH,恒生科技
2025-05-28,5174.64,1593368528,HSTECH,恒生科技
2025-05-29,5301.92,1692703040,HSTECH,恒生科技
2025-05-30,5170.43,1595035024,HSTECH,恒生科技
2025-06-02,5134.11,857200992,HSTECH,恒生科技
2025-06-03,5189.49,1057772402,HSTECH,恒生科技
2025-06-04,5219.02,1205009696,HSTECH,恒生科技
2025-06-05,5319.96,1430875738,HSTECH,恒生科技
2025-06-06,5286.52,2040631992,HSTECH,恒生科技
2025-06-09,5433.23,1900476938,HSTECH,恒生科技
2025-06-10,5392.19,1410466735,HSTECH,恒生科技
2025-06-11,5451.2,1268230482,HSTECH,恒生科技
2025-06-12,5331.33,3362757647,HSTECH,恒生科技
2025-06-13,5239.71,2088439897,HSTECH,恒生科技
2025-06-16,5299.91,1608368247,HSTECH,恒生科技
2025-06-17,5291.85,1087202004,HSTECH,恒生科技
2025-06-18,5214.41,869081948,HSTECH,恒生科技
2025-06-19,5088.32,1196682232,HSTECH,恒生科技
2025-06-20,5133.14,1604597763,HSTECH,恒生科技
2025-06-23,5187.01,1089797650,HSTECH,恒生科技
2025-06-24,5297.96,1322600056,HSTECH,恒生科技
2025-06-25,5359.02,1389956645,HSTECH,恒生科技
2025-06-26,5345.16,1379500670,HSTECH,恒生科技
2025-06-27,5341.43,2235713550,HSTECH,恒生科技
2025-06-30,5302.82,1667355354,HSTECH,恒生科技
2025-07-02,5269.11,1324251637,HSTECH,恒生科技
2025-07-03,5233.71,1392051092,HSTECH,恒生科技
2025-07-04,5216.26,2307756211,HSTECH,恒生科技
2025-07-07,5229.56,1302034604,HSTECH,恒生科技
2025-07-08,5325.95,1330810440,HSTECH,恒生科技
2025-07-09,5231.99,1095571786,HSTECH,恒生科技
2025-07-10,5216.6,1229260571,HSTECH,恒生科技
2025-07-11,5248.48,2950135505,HSTECH,恒生科技
2025-07-14,5283.5,1445250443,HSTECH,恒生科技
2025-07-15,5431.29,2071666417,HSTECH,恒生科技
